14059|3160 Maddux Dr|37.4371545|-122.1144548
7736|3160 Middlefield Rd|37.4293605|-122.1235514
5030|3160 Waverley St|37.4258311|-122.127098
9425|3161 Alma St|37.422187|-122.1297027
3929|3161 Cowper St|37.427143|-122.1251593
22291|3161 Emerson St|37.4230799|-122.1292325
14057|3161 Greer Rd|37.4370851|-122.1148748
52053|3161 Greer Rd UNIT A|37.4371489|-122.1149563
21647|3161 Ross Rd|37.4321879|-122.1207336
16517|3161 Stockton Pl|37.4354273|-122.1165573
7285|3162 Middlefield Rd|37.4293859|-122.123494
9409|3162 Ramona St|37.4235114|-122.129243
21656|3162 Ross Rd|37.4317743|-122.120948
9426|3163 Alma St|37.4223231|-122.1295677
2697|3163 Loma Verde Pl|37.4311689|-122.1211277
18486|3163 Middlefield Rd|37.4297689|-122.12307
1322|3163 Ross Rd|37.432333|-122.1205099
16359|3163 South Ct|37.4253425|-122.1272429
22294|3164 Emerson St|37.4226931|-122.1296126
5661|3164 Manchester Ct|37.4318818|-122.1197501
16845|3164 Middlefield Rd|37.4294126|-122.1234305
5714|3164 Morris Dr|37.4357049|-122.1163534
1359|3164 Stelling Dr|37.4328636|-122.1184268
22308|3165 Alma St|37.4220955|-122.129567
18493|3165 Loma Verde Pl|37.4312814|-122.121162
15220|3165 Louis Rd|37.4342476|-122.1177618
7678|3165 Maddux Dr|37.4374298|-122.1141065
5656|3165 Manchester Ct|37.4322084|-122.1194575
7573|3165 Morris Dr|37.4359603|-122.1158643
17385|3165 Ramona St|37.4239785|-122.1288708
16368|3165 Waverley St|37.4260346|-122.126559
1039|3166 Bryant St|37.4244224|-122.1286026
16540|3166 Greer Rd|37.4361089|-122.1154559
16366|3166 Kipling St|37.4262107|-122.1262979
54542|3166 Kipling St UNIT A|37.4261518|-122.1262773
7286|3166 Middlefield Rd|37.4293283|-122.1233366
9423|3167 Alma St|37.4222058|-122.1293957
10063|3167 Greer Rd|37.4369242|-122.1146303
18494|3167 Loma Verde Pl|37.4311799|-122.1210501
5715|3167 Stockton Pl|37.435335|-122.1163809
5655|3168 David Av|37.4326116|-122.1194415
14058|3168 Maddux Dr|37.4370504|-122.1143557
7737|3168 Middlefield Rd|37.4292697|-122.1233425
22292|3168 Ramona St|37.4234515|-122.1290798
5017|3168 South Ct|37.4250352|-122.1277801
9407|3169 Emerson St|37.4230259|-122.1290871
2698|3169 Loma Verde Pl|37.431298|-122.1210639
1334|3169 Stelling Dr|37.4333146|-122.1184995
1106|316 El Verano Av|37.4227735|-122.1253247
1037|3170 Bryant St|37.4242924|-122.1285157
15378|3170 Cowper St|37.4268073|-122.1254922
15387|3170 Mackall Wy|37.4271302|-122.1245037
7287|3170 Middlefield Rd|37.4292465|-122.1234182
9408|3170 Ramona St|37.4233522|-122.1289692
18485|3170 Ross Rd|37.4316711|-122.1208296
1328|3170 Stelling Dr|37.4329553|-122.1182139
16360|3170 Waverley St|37.4257384|-122.1269551
15390|3171 Cowper St|37.4270676|-122.1248898
13822|3171 Loma Verde Pl|37.4311899|-122.1209239
15385|3171 Mackall Wy|37.4274582|-122.1242083
9411|3172 Emerson St|37.4226163|-122.1294865
7288|3172 Middlefield Rd|37.4291808|-122.1234195
16519|3172 Morris Dr|37.4355957|-122.1162176
16332|3172 South Ct|37.4249693|-122.127632
16342|3173 Bryant St|37.4246937|-122.1281112
10066|3173 Greer Rd|37.4367076|-122.1146361
13823|3173 Loma Verde Pl|37.4311293|-122.1209148
14069|3173 Maddux Dr|37.4372873|-122.1139276
55050|3173 Maddux Dr UNIT A|37.4373897|-122.1139467
16523|3173 Morris Dr|37.4358613|-122.1156594
16358|3173 South Ct|37.4252507|-122.1271163
5716|3173 Stockton Pl|37.4352599|-122.1162639
17387|3174 Bryant St|37.4241842|-122.1283869
1318|3174 David Av|37.432418|-122.1193073
16539|3174 Greer Rd|37.4360015|-122.1152804
34114|3174 Middlefield Rd|37.429172|-122.1235008
13794|3174 Ross Rd|37.4315671|-122.1207
1344|3175 David Av|37.4326544|-122.118754
22290|3175 Emerson St|37.4229313|-122.1289415
9195|3175 Kipling St|37.4265206|-122.1259258
13824|3175 Loma Verde Pl|37.4312323|-122.1208809
5700|3175 Louis Rd|37.4341511|-122.1176133
53330|3175 Louis Rd UNIT A|37.4340609|-122.1176093
2695|3175 Middlefield Rd|37.4296891|-122.1229242
1327|3175 Ross Rd|37.4320167|-122.1204478
22295|3176 Emerson St|37.4225072|-122.1293519
16363|3176 Kipling St|37.4260642|-122.1261626
5756|3176 Maddux Dr|37.4369239|-122.1141648
16334|3176 South Ct|37.4248191|-122.1275517
1338|3176 Stelling Dr|37.433077|-122.1180445
9406|3177 Emerson St|37.4228574|-122.1288158
1314|3177 Manchester Ct|37.4320902|-122.1193228
1321|3177 Ross Rd|37.4318883|-122.1202583
13788|3178 Manchester Ct|37.4317876|-122.1195764
22289|3178 Ramona St|37.4232897|-122.1288019
13795|3178 Ross Rd|37.4314775|-122.1205482
16497|3178 Stockton Pl|37.4347919|-122.1164378
36242|3178 Waverley St|37.4254936|-122.1269693
5015|3179 Bryant St|37.4245975|-122.1279966
10068|3179 Greer Rd|37.4365478|-122.1148384
54398|3179 Greer Rd UNIT A|37.436612|-122.1148258
13830|3179 Loma Verde Pl|37.4310162|-122.1207816
17386|3179 Ramona St|37.4238698|-122.1287325
5696|3179 Stockton Pl|37.4351383|-122.1160759
20166|317 El Carmelo Av|37.4259993|-122.1312548
9194|3180 Cowper St|37.4266627|-122.1251657
1317|3180 David Av|37.4323258|-122.1191125
22297|3180 Emerson St|37.4224471|-122.1292227
9199|3180 Mackall Wy|37.4270265|-122.1242891
16518|3180 Morris Dr|37.4354717|-122.1160796
13796|3180 Ross Rd|37.4314121|-122.1204
5016|3180 South Ct|37.4247003|-122.1274571
16357|3180 Waverley St|37.4256287|-122.1267894
16333|3181 Bryant St|37.4244461|-122.1279367
9201|3181 Cowper St|37.4269527|-122.1247326
9404|3181 Emerson St|37.4227668|-122.1286764
54868|3181 Emerson St UNIT A|37.4226636|-122.1287197
13829|3181 Loma Verde Pl|37.4310575|-122.1206718
15223|3181 Louis Rd|37.4340235|-122.1174696
15386|3181 Mackall Wy|37.4273681|-122.1240695
14068|3181 Maddux Dr|37.4372404|-122.1137966
6530|3181 Morris Dr|37.4357392|-122.1155617
5667|3181 Stelling Dr|37.4334738|-122.1183611
54139|3181 Stelling Dr UNIT A|37.4336175|-122.1185152
5034|3181 Waverley St|37.4258463|-122.1263356
1040|3182 Bryant St|37.4240511|-122.1283166
16542|3182 Greer Rd|37.4359108|-122.1151472
16849|3182 Middlefield Rd|37.4291852|-122.123161
9405|3182 Ramona St|37.4231748|-122.1287136
1337|3182 Stelling Dr|37.4331954|-122.1179235
20038|3183 Alma St|37.4219645|-122.1293679
13828|3183 Loma Verde Pl|37.4309652|-122.1206996
16356|3183 South Ct|37.4251119|-122.127029
10084|3184 Maddux Dr|37.4368448|-122.1140222
22288|3184 Ramona St|37.4231129|-122.1285558
13797|3184 Ross Rd|37.4313294|-122.1202691
16354|3184 Waverley St|37.4254389|-122.1265972
36320|3185 Alma St|37.4220102|-122.1293114
16536|3185 Greer Rd|37.4364412|-122.1150673
16404|3185 Kipling St|37.4263385|-122.1256857
1315|3185 Manchester Ct|37.4320028|-122.11915
1041|3185 Ramona St|37.4237898|-122.1285758
15213|3185 Stockton Pl|37.4350374|-122.1159126
5032|3185 Waverley St|37.4256944|-122.1261323
1043|3186 Bryant St|37.4239829|-122.1281786
5658|3186 David Av|37.4321957|-122.1189057
5031|3186 Kipling St|37.4259896|-122.126015
36321|3187 Alma St|37.4220578|-122.1292642
16329|3187 Bryant St|37.4243514|-122.1278056
1310|3187 David Av|37.4324916|-122.1185789
13825|3187 Loma Verde Pl|37.4308618|-122.1206325
22303|3187 Ramona St|37.4237126|-122.1284534
1330|3187 Stelling Dr|37.4335691|-122.1182324
9422|3188 Bryant St|37.4238877|-122.1280404
15212|3188 Morris Dr|37.435367|-122.1158762
13799|3188 Ross Rd|37.4311974|-122.1201002
19360|3188 Stelling Dr|37.4333397|-122.1177807
15231|3188 Stockton Pl|37.4346871|-122.1162796
20039|3189 Alma St|37.4221007|-122.1292264
5013|3189 Bryant St|37.4242501|-122.1276735
13827|3189 Loma Verde Pl|37.4309076|-122.1205725
5702|3189 Louis Rd|37.4339273|-122.1172818
7677|3189 Maddux Dr|37.4370631|-122.1136142
16522|3189 Morris Dr|37.4356391|-122.1154083
22304|3189 Ramona St|37.4236252|-122.1283107
5054|3190 Cowper St|37.4264839|-122.1250588
9412|3190 Emerson St|37.4223624|-122.1290841
15388|3190 Mackall Wy|37.4269754|-122.1240156
13789|3190 Manchester Ct|37.4316491|-122.1194046
18470|3190 Middlefield Rd|37.4291082|-122.1230303
5014|3190 South Ct|37.4245924|-122.1273415
16353|3190 Waverley St|37.4253118|-122.1264917
9200|3191 Cowper St|37.4268426|-122.1245705
9403|3191 Emerson St|37.4226695|-122.1285605
10069|3191 Greer Rd|37.4363161|-122.114901
13826|3191 Loma Verde Pl|37.4309566|-122.1205286
9196|3191 Mackall Wy|37.4272023|-122.1239155
5663|3191 Manchester Ct|37.4317773|-122.1189994
18487|3191 Middlefield Rd|37.4295778|-122.1227388
16365|3191 Waverley St|37.4255931|-122.1259715
22305|3192 Bryant St|37.4237944|-122.1278968
10067|3192 Maddux Dr|37.4366902|-122.1143119
30766|3193 Alma St|37.4218925|-122.1292174
16330|3193 Bryant St|37.4241613|-122.1275516
5654|3193 David Av|37.4322463|-122.1183676
9419|3193 Ramona St|37.4235428|-122.12818
16355|3193 South Ct|37.4249899|-122.1269399
5664|3193 Stelling Dr|37.433692|-122.1181184
22285|3194 Ramona St|37.4230226|-122.1284126
13800|3194 Ross Rd|37.4311309|-122.1199452
16331|3194 South Ct|37.4244931|-122.1272309
1335|3194 Stelling Dr|37.4334653|-122.1176565
30608|3195 Alma St|37.4219302|-122.1291782
5055|3195 Kipling St|37.4262432|-122.1255387
13803|3195 Loma Verde Pl|37.4307488|-122.1204514
13792|3195 Ross Rd|37.4317424|-122.1200748
16343|3195 South Ct|37.4248636|-122.1268251
16364|3196 Kipling St|37.425875|-122.1258541
13790|3196 Manchester Ct|37.4315369|-122.1192793
5695|3196 Morris Dr|37.4352611|-122.1157244
30765|3197 Alma St|37.4219735|-122.1291332
10070|3197 Greer Rd|37.436227|-122.1147704
15222|3197 Louis Rd|37.4338308|-122.1171434
16500|3197 Stelling Dr|37.4338027|-122.1179899
22300|3198 Emerson St|37.4222871|-122.1289262
5670|3198 Louis Rd|37.4335889|-122.1175713
10064|3198 Maddux Dr|37.4364996|-122.114461
22284|3198 Ramona St|37.4229434|-122.1282956
5024|3198 Waverley St|37.4251506|-122.12642
17633|3199 Waverley St|37.4254487|-122.1258765
5062|3200 Kipling St|37.4257565|-122.1256409
1336|3200 Louis Rd|37.4333979|-122.1173436
34872|3200 Middlefield Rd|37.4288019|-122.1225575
18448|3200 Middlefield Rd STE A|37.4288019|-122.1225575
28639|3200 Middlefield Rd STE B|37.4288019|-122.1225575
28640|3200 Middlefield Rd STE C|37.4288019|-122.1225575
28641|3200 Middlefield Rd STE D|37.4288019|-122.1225575
5694|3200 Morris Dr|37.4351223|-122.1155043
22283|3200 Ramona St|37.4228529|-122.1281325
15230|3200 Stockton Pl|37.4345798|-122.1159837
20033|3201 Alma St|37.4217935|-122.1290582
22286|3201 Emerson St|37.4225315|-122.1284621
10071|3201 Greer Rd|37.4361275|-122.1145913
16405|3201 Kipling St|37.426176|-122.1253442
15161|3201 Louis Rd|37.4337184|-122.116934
5064|3201 Waverley St|37.4253141|-122.1257884
5066|3202 Cowper St|37.4263638|-122.1248306
9415|3202 Emerson St|37.42219|-122.1288235
10065|3202 Maddux Dr|37.4363086|-122.1143914
54315|3202 Maddux Dr UNIT A|37.4362447|-122.1143287
30609|3203 Alma St|37.4218387|-122.1290156
16520|3204 Greer Rd|37.4358134|-122.1149661
22282|3204 Ramona St|37.4227611|-122.1280092
5028|3204 Waverley St|37.4248653|-122.1261259
20034|3205 Alma St|37.4218772|-122.1289764
15389|3205 Cowper St|37.4266796|-122.1243287
22287|3205 Emerson St|37.4224539|-122.1283009
15151|3206 Louis Rd|37.4333179|-122.1172168
5026|3206 Waverley St|37.4247822|-122.1260132
20035|3207 Alma St|37.4217081|-122.1289351
1076|3208 Bryant St|37.4234474|-122.1273076
15226|3208 Clifton Ct|37.4344436|-122.1161496
55560|3208 Clifton Ct UNIT A|37.4344841|-122.1160852
17631|3208 Kipling St|37.4256658|-122.1254762
16345|3208 Waverley St|37.4247007|-122.125884
30610|3209 Alma St|37.4217531|-122.1288948
10085|3209 Greer Rd|37.4360102|-122.1144214
16406|3209 Kipling St|37.4260597|-122.1251849
12348|3209 Maddux Dr|37.4369943|-122.1135259
16521|3209 Morris Dr|37.4355144|-122.1152585
54456|3209 Morris Dr UNIT A|37.4356103|-122.1152179
1075|3209 Ramona St|37.4231533|-122.1276274
5065|3209 Waverley St|37.4252116|-122.1256718
18280|320 Colorado Av|37.4295549|-122.1353017
10087|3210 Maddux Dr|37.436237|-122.1140628
18447|3210 Middlefield Rd|37.4286945|-122.1223023
16336|3210 South Ct|37.4240806|-122.1266727
22162|3211 Alma St|37.4218042|-122.1288497
16341|3211 Bryant St|37.4238859|-122.1271012
13791|3211 Ross Rd|37.4316014|-122.1198216
5693|3211 Stockton Pl|37.4349049|-122.1157451
5057|3212 Cowper St|37.4262441|-122.1246616
9417|3212 Emerson St|37.4221126|-122.1286879
15150|3212 Louis Rd|37.4332097|-122.1170455
15210|3212 Morris Dr|37.4350262|-122.1153892
5027|3212 Waverley St|37.4246049|-122.1257357
6353|3213 Alma St|37.4216095|-122.1287987
1074|3213 Ramona St|37.4231049|-122.1274751
5025|3213 South Ct|37.4244738|-122.1263115
16499|3214 Clifton Ct|37.4344129|-122.1163354
30605|3215 Alma St|37.4216537|-122.1287615
22280|3215 Emerson St|37.4224381|-122.1281425
22301|3216 Emerson St|37.4220137|-122.1285398
17632|3216 Kipling St|37.4255673|-122.125289
22161|3217 Alma St|37.421712|-122.1287157
5757|3217 Greer Rd|37.4358711|-122.1142647
16407|3217 Kipling St|37.4259617|-122.1250043
1071|3218 Bryant St|37.4233563|-122.1271942
15149|3218 Louis Rd|37.4331223|-122.116907
5758|3218 Maddux Dr|37.4363705|-122.1138634
12349|3219 Maddux Dr|37.4368381|-122.1133082
17634|3219 Waverley St|37.42511|-122.1255608
5019|3220 South Ct|37.4240298|-122.1265299
6352|3221 Alma St|37.4215631|-122.1286997
18457|3221 Cowper St|37.4276853|-122.1228529
1072|3221 Ramona St|37.4230122|-122.1273459
5038|3221 Waverley St|37.425025|-122.1254302
16408|3222 Cowper St|37.4261596|-122.1244774
22281|3222 Ramona St|37.4226921|-122.1278599
22160|3223 Alma St|37.421651|-122.1285275
16340|3223 Bryant St|37.4238165|-122.1269557
16344|3223 South Ct|37.4243887|-122.1261859
16498|3224 Clifton Ct|37.4344091|-122.1165507
22299|3224 Emerson St|37.4219329|-122.1284244
10062|3224 Greer Rd|37.4357227|-122.1148329
5063|3224 Kipling St|37.4254795|-122.1251681
15211|3224 Morris Dr|37.4348844|-122.1151338
2|3225 Alma St|37.4214664|-122.1285134
1048|3225 Emerson St|37.4223393|-122.1279944
10086|3225 Greer Rd|37.4358056|-122.1141023
5056|3225 Kipling St|37.4258639|-122.1248367
10088|3226 Maddux Dr|37.4365877|-122.1137502
5046|3226 Waverley St|37.4245437|-122.1255971
6351|3227 Alma St|37.4215978|-122.128412
5022|3227 Bryant St|37.4237561|-122.1268154
15209|3227 Stockton Pl|37.4348365|-122.1155941
9427|3228 Ramona St|37.4225814|-122.1277731
12350|3229 Maddux Dr|37.4367545|-122.1132196
5717|3229 Morris Dr|37.4354148|-122.1150794
5020|3230 South Ct|37.4239311|-122.1264135
15160|3231 Louis Rd|37.4336216|-122.1167532
9448|3231 Ramona St|37.4228923|-122.1272224
15228|3232 Clifton Ct|37.4343619|-122.1167981
5058|3232 Cowper St|37.426059|-122.1242928
9413|3232 Emerson St|37.4218587|-122.1282855
5047|3232 Kipling St|37.4253596|-122.1249695
16338|3233 Bryant St|37.4236038|-122.1267247
8495|3233 Cowper St|37.4265281|-122.123894
5759|3233 Greer Rd|37.4360312|-122.1139473
17636|3233 Kipling St|37.4257503|-122.1246815
5761|3234 Maddux Dr|37.4364975|-122.1136072
9429|3234 Ramona St|37.4225189|-122.1276208
54887|3234 Ramona St UNIT A|37.4225795|-122.1275862
9428|3235 Emerson St|37.4222124|-122.1278741
1073|3236 Bryant St|37.4232835|-122.1270522
10053|3236 Morris Dr|37.4348835|-122.1148824
1191|3237 South Ct|37.4243058|-122.1260356
16380|3238 Waverley St|37.4244367|-122.1254458
12351|3239 Maddux Dr|37.4366383|-122.1129974
16371|3239 Waverley St|37.4249358|-122.125297
15227|3240 Clifton Ct|37.4341639|-122.116937
22298|3240 Emerson St|37.4217541|-122.1281196
16382|3240 Kipling St|37.4252811|-122.1248324
10083|3241 Greer Rd|37.4361185|-122.1137473
5067|3241 Kipling St|37.425626|-122.1244751
16379|3241 South Ct|37.4242257|-122.1259275
16409|3242 Cowper St|37.425959|-122.124134
12366|3242 Maddux Dr|37.4363654|-122.1134185
16337|3242 South Ct|37.423855|-122.1262572
1070|3243 Ramona St|37.4228387|-122.1270753
15208|3243 Stockton Pl|37.4347299|-122.1154304
5037|3243 Waverley St|37.424798|-122.12514
10060|3244 Greer Rd|37.4356058|-122.1145784
16339|3245 Bryant St|37.4235537|-122.1265701
9447|3246 Bryant St|37.4231777|-122.1269288
16374|3246 Waverley St|37.4243617|-122.1253276
1049|3247 Emerson St|37.4221738|-122.1277405
17637|3247 Kipling St|37.4255487|-122.1243324
5705|3248 Clifton Ct|37.4339667|-122.1168161
16381|3248 Kipling St|37.425169|-122.1246756
10054|3248 Morris Dr|37.4349892|-122.1145876
1050|3248 Ramona St|37.4224242|-122.1274618
12368|3249 Greer Rd|37.4360509|-122.1134658
12352|3249 Maddux Dr|37.4365249|-122.1128727
10059|3249 Morris Dr|37.4353196|-122.1148941
5760|3250 Maddux Dr|37.4362505|-122.1132957
15159|3251 Louis Rd|37.4335371|-122.1166325
5045|3251 South Ct|37.4241449|-122.1257901
17629|3252 Cowper St|37.4258415|-122.1239561
5021|3252 South Ct|37.423781|-122.1261444
16375|3252 Waverley St|37.4242661|-122.1252424
9445|3253 Ramona St|37.4227143|-122.1269889
1069|3254 Bryant St|37.4231214|-122.1267774
1051|3255 Emerson St|37.4220597|-122.1276108
5035|3255 Waverley St|37.4246913|-122.1249395
15152|3256 Clifton Ct|37.433866|-122.1165376
5048|3256 Kipling St|37.4250733|-122.1244861
9430|3256 Ramona St|37.422323|-122.1273724
9449|3257 Bryant St|37.4234792|-122.1264297
12369|3257 Greer Rd|37.4358739|-122.1133422
16403|3257 Kipling St|37.4254245|-122.1241313
9414|3258 Emerson St|37.4216712|-122.1280095
12365|3258 Maddux Dr|37.4361531|-122.1131385
22307|3259 Alma St|37.4213775|-122.1283478
12353|3259 Maddux Dr|37.4363879|-122.1127214
15207|3259 Stockton Pl|37.4346173|-122.1152306
22327|325 El Carmelo Av|37.4260301|-122.1310405
10057|3260 Morris Dr|37.4350964|-122.1144462
5040|3260 Waverley St|37.4241736|-122.1250796
30767|3261 Alma St|37.421476|-122.1282561
1067|3261 Ramona St|37.4226776|-122.1268066
16369|3261 Waverley St|37.4245907|-122.1248177
5060|3262 Cowper St|37.4257455|-122.1237703
1082|3262 South Ct|37.4236677|-122.126018
6350|3263 Alma St|37.4212337|-122.1282006
5042|3263 South Ct|37.4240303|-122.1256411
9446|3264 Bryant St|37.4230341|-122.1266568
15153|3264 Clifton Ct|37.4339657|-122.1163285
10078|3264 Greer Rd|37.435352|-122.1141574
16384|3264 Kipling St|37.4249495|-122.1242814
30762|3265 Alma St|37.4213106|-122.1281142
1085|3265 Bryant St|37.423376|-122.1263283
12364|3265 Greer Rd|37.4356994|-122.1134675
5061|3265 Kipling St|37.4253173|-122.1239863
48648|3266 Kipling St|37.4249575|-122.1243806
12367|3266 Maddux Dr|37.436044|-122.1130089
1053|3266 Ramona St|37.4222642|-122.1271814
22158|3267 Alma St|37.4213751|-122.1280479
9431|3267 Emerson St|37.4219815|-122.1274996
9416|3268 Emerson St|37.4215951|-122.127876
12354|3269 Maddux Dr|37.4363163|-122.1126195
10061|3269 Morris Dr|37.435448|-122.1147202
1081|3270 South Ct|37.4235856|-122.1258746
30557|3271 Alma St|37.4212402|-122.128037
1084|3271 Bryant St|37.4232987|-122.1261836
1068|3272 Bryant St|37.4229766|-122.1264856
15154|3272 Clifton Ct|37.4340023|-122.1161074
17628|3272 Cowper St|37.4256514|-122.123642
10080|3272 Morris Dr|37.4351947|-122.1142569
10089|3273 Greer Rd|37.4356055|-122.1137957
1057|3273 Ramona St|37.4225619|-122.126672
12357|3274 Maddux Dr|37.4359262|-122.1128487
9433|3274 Ramona St|37.4221694|-122.1270577
6349|3275 Alma St|37.4210655|-122.1279202
17630|3275 Kipling St|37.4252274|-122.1237977
16377|3275 South Ct|37.4239403|-122.125513
5691|3275 Stockton Pl|37.4345261|-122.1151233
16385|3276 Kipling St|37.4248536|-122.1241252
5041|3276 Waverley St|37.424083|-122.1249262
31721|3277 Alma St|37.4211424|-122.1278562
1083|3277 Bryant St|37.4232075|-122.1260111
9444|3278 Bryant St|37.4228838|-122.1263563
1044|3278 Emerson St|37.42151|-122.1277412
22157|3279 Alma St|37.4211951|-122.1277839
1052|3279 Emerson St|37.4218931|-122.127368
12355|3279 Maddux Dr|37.4361692|-122.112428
5036|3279 Waverley St|37.4244867|-122.1246694
5704|3280 Clifton Ct|37.4340762|-122.1159612
6346|3280 Emerson St|37.4214191|-122.1275885
1080|3280 South Ct|37.4235216|-122.1257228
12363|3281 Greer Rd|37.4354802|-122.1136324
1056|3282 Bryant St|37.422801|-122.1262206
5068|3283 Kipling St|37.4251596|-122.12364
9436|3283 Ramona St|37.42251|-122.1265408
16383|3283 Waverley St|37.4244206|-122.1244882
5059|3284 Cowper St|37.425518|-122.1234765
10079|3284 Greer Rd|37.4351264|-122.1138079
1054|3284 Ramona St|37.4220655|-122.1269464
6348|3285 Alma St|37.4209929|-122.1278161
9432|3285 Emerson St|37.4218124|-122.1272188
5043|3285 South Ct|37.4238514|-122.1254043
9443|3286 South Ct|37.4234431|-122.1255691
30639|3287 Alma St|37.4209577|-122.1277536
1065|3287 Bryant St|37.4230923|-122.125922
9434|3288 Bryant St|37.4227221|-122.1260776
16501|3288 Clifton Ct|37.4341901|-122.1157891
16398|3288 Kipling St|37.4247442|-122.1239724
16376|3288 Waverley St|37.4239925|-122.1248259
30640|3289 Alma St|37.4209204|-122.1276945
12356|3289 Maddux Dr|37.4360845|-122.1122727
16378|3289 South Ct|37.4238117|-122.1252334
18458|3290 Middlefield Rd|37.4280445|-122.1214636
30641|3291 Alma St|37.4208811|-122.127645
9442|3291 Bryant St|37.4230079|-122.1257903
5692|3291 Stockton Pl|37.4343863|-122.1149493
15229|3292 Clifton Ct|37.4343422|-122.1156616
1066|3292 South Ct|37.4233423|-122.1254971
30642|3293 Alma St|37.4210997|-122.1277198
1047|3293 Emerson St|37.4217215|-122.1270831
5044|3293 South Ct|37.4237056|-122.1251071
30643|3295 Alma St|37.4210476|-122.127623
1058|3295 Ramona St|37.4224067|-122.1263904
5053|3296 Cowper St|37.4254109|-122.1232877
34179|3296 Cowper St APT A|37.4254109|-122.1232877
22139|3296 Emerson St|37.4213118|-122.1274994
22156|3297 Alma St|37.4210007|-122.1275729
16402|3297 Kipling St|37.4250693|-122.123455
1055|3298 Ramona St|37.4219944|-122.1268203
15205|3298 Stockton Pl|37.4341338|-122.115293
16372|3299 Waverley St|37.4242766|-122.1243402
16328|329 Campesino Av|37.4243528|-122.1271439
18262|329 Colorado Av|37.4299853|-122.1355896
8492|3300 Middlefield Rd|37.4278919|-122.1210884
1061|3300 Ramona St|37.4216962|-122.1263865
30771|3301 Alma St|37.4207459|-122.1273087
16386|3302 Kipling St|37.4245885|-122.1234542
30769|3303 Alma St|37.4208146|-122.1272312
16401|3304 Cowper St|37.4252771|-122.1230104
22150|3307 Alma St|37.4207042|-122.1272027
22147|3308 Emerson St|37.4210195|-122.1268485
16395|3308 Kipling St|37.4244704|-122.1232286
8520|3308 Middlefield Rd|37.4274469|-122.1205706
30772|3309 Alma St|37.4206789|-122.1271608
22143|3309 Emerson St|37.4213469|-122.1264935
5023|330 Campesino Av|37.4241965|-122.1268113
17704|3310 Saint Michael Dr|37.4258294|-122.1223808
16323|3310 South Ct|37.4230102|-122.1248963
30773|3311 Alma St|37.4206532|-122.1271198
17690|3311 Saint Michael Dr|37.4260586|-122.121961
1112|3311 South Ct|37.4233157|-122.1245469
9440|3312 Ramona St|37.4216117|-122.1262141
17701|3312 Saint Michael Dr|37.4256498|-122.1221753
1108|3312 Waverley St|37.4236307|-122.1242189
30775|3313 Alma St|37.4206334|-122.1270771
16326|3313 Bryant St|37.4226667|-122.1251914
16399|3313 Kipling St|37.4250024|-122.1233034
1059|3314 Bryant St|37.422349|-122.1255221
17679|3314 Cowper St|37.4251642|-122.122865
16396|3314 Kipling St|37.4243967|-122.1230867
6377|3314 Saint Michael Dr|37.4255558|-122.1220304
30776|3315 Alma St|37.420613|-122.1270457
1060|3315 Ramona St|37.422065|-122.1258265
17688|3315 Saint Michael Dr|37.4259933|-122.1217685
16391|3315 Waverley St|37.4239821|-122.1238077
8514|3316 Middlefield Rd|37.4273785|-122.1204035
17700|3316 Saint Michael Dr|37.4254541|-122.1218567
30779|3317 Alma St|37.4205906|-122.1270098
6378|3317 Cowper St|37.4254695|-122.1224157
17689|3317 Saint Michael Dr|37.4258391|-122.1216269
5003|3318 Waverley St|37.4235538|-122.1240291
9439|3319 Ramona St|37.4219805|-122.1256925
9438|3320 Bryant St|37.4222389|-122.1253872
16397|3320 Kipling St|37.4242969|-122.1229409
6376|3320 Saint Michael Dr|37.4253441|-122.1216946
9369|3321 Alma St|37.4204994|-122.1269361
22142|3321 Emerson St|37.4212848|-122.1263865
1101|3321 Ramona St|37.4218899|-122.1255577
17687|3321 Saint Michael Dr|37.4257492|-122.1214021
16390|3321 Waverley St|37.4238932|-122.123691
6369|3322 Cowper St|37.4250661|-122.1226844
1062|3322 Ramona St|37.4215231|-122.1260524
6375|3322 Saint Michael Dr|37.4252353|-122.121518
1109|3322 Waverley St|37.4234437|-122.1239182
30777|3323 Alma St|37.420535|-122.126891
5010|3323 Bryant St|37.4225943|-122.1250681
20931|3324 Middlefield Rd|37.427281|-122.120186
17698|3324 Saint Michael Dr|37.4251368|-122.1213743
16324|3324 South Ct|37.4229169|-122.1247745
30778|3325 Alma St|37.4205741|-122.1268469
17702|3325 Cowper St|37.4253227|-122.1222672
17686|3325 Saint Michael Dr|37.425675|-122.1213136
1113|3325 South Ct|37.423243|-122.1243653
22146|3326 Emerson St|37.4209076|-122.1267606
17705|3326 Kipling St|37.4241925|-122.1227335
17699|3326 Saint Michael Dr|37.42503|-122.121209
30780|3327 Alma St|37.420394|-122.1267808
5051|3327 Kipling St|37.4249279|-122.1231044
20324|3328 Saint Michael Dr|37.4248939|-122.1209094
30781|3329 Alma St|37.4204387|-122.1267376
1102|3329 Ramona St|37.4218156|-122.1254311
22520|3329 Saint Michael Dr|37.4255113|-122.1211267
22140|3330 Ramona St|37.4214433|-122.1259428
22531|3330 Saint Michael Dr|37.4249993|-122.1207762
1110|3330 Waverley St|37.4233528|-122.1237867
30782|3331 Alma St|37.4204773|-122.1267009
22141|3331 Emerson St|37.4211856|-122.1262421
17674|3332 Cowper St|37.4249766|-122.1225549
